sessionDate,emboss_score,intolerance_event
2024-03-19,-0.017166667,0
2024-03-20,0.098125,0
2024-03-21,0.2008333333333333,0
2024-03-25,0.5766666666666667,0
2024-03-26,0.1795,0
2024-03-27,-0.024814815,0
2024-03-28,-0.015457516,0
2024-03-29,-0.026944444,0
2024-04-01,-0.024517361,0
2024-04-02,0.077222222,0
2024-04-03,0.067314815,0
2024-04-04,-0.106666667,0
2024-04-05,0.01533119658119658,0
2024-04-06,-0.051990741,0
2024-04-10,-0.108697917,0
2024-04-11,0.023277778,0
2024-04-12,-0.088838384,0
2024-04-13,-0.058055556,0
2024-04-14,-0.031503268,0
2024-04-17,-0.112157407,0
2024-04-18,-0.213558201,1
2024-04-19,0.13694444444444445,0
2024-04-21,-0.154548611,1
2024-04-22,-0.130779915,1
2024-04-25,-0.175558081,1
2024-04-26,-0.297916667,1
2024-04-29,0.0196547619047619,0
2024-04-30,-0.058277778,0
2024-05-01,-0.091027778,0
2024-05-03,-0.091442308,0
2024-05-04,0.011805556,0
2024-05-07,-0.009322917,0
2024-05-08,-0.009444444,0
2024-05-09,0.006666667,0
2024-05-10,0.06151851851851851,0
2024-05-13,-0.022769097,0
2024-05-14,-0.113782051,0
2024-05-17,-0.035903846,0
2024-05-18,0.0114957264957265,0
2024-07-08,0.13045138888888888,0
2024-07-09,0.002583333,0
2024-07-10,-0.149444444,1
2024-07-11,-0.007678571,0
2024-07-12,-0.035611111,0
2024-07-13,0.005540123,0
2024-07-15,0.065604167,0
2024-07-16,-0.007330247,0
2024-07-17,-0.106739766,0
2024-07-18,-0.066450617,0
2024-07-19,0.03961988304093566,0
2024-07-20,-0.012885802,0
2024-07-22,0.075,0
2024-07-23,0.01198830409356725,0
2024-07-24,-0.021583333,0
2024-07-25,-0.025672515,0
2024-07-26,0.030555556,0
2024-07-27,-0.01872807,0
2024-07-29,0.01544590643274853,0
2024-07-30,-0.028703704,0
2024-07-31,-0.025833333,0
2024-08-01,-0.098812261,0
2024-08-02,0.047460317,0
2024-08-03,0.015846561,0
2024-08-04,-0.111363636,0
2024-08-05,-0.022149123,0
2024-08-06,0.003015873,0
2024-08-09,0.0179861111111111,0
2024-08-10,-0.002957516,0
2024-08-13,-0.021375,0
2024-08-14,-0.014794239,0
2024-08-16,0.073128655,0
2024-08-17,0.078317901,0
2024-08-20,-0.034074074,0
2024-08-21,-0.028875,0
2024-08-23,-0.024822531,0
2024-08-24,0.059938272,0
2024-08-27,0.033526455,0
2024-08-28,-0.084663743,0
2024-08-29,0.096111111,0
2024-08-30,-0.118352431,1
2024-08-31,0.01222222222222222,0
2024-09-03,-0.097731481,0
2024-09-04,-0.075,0
2024-09-05,-0.085472222,0
2024-09-09,0.013518519,0
2024-09-10,0.033333333,0
2024-09-12,0.063703704,0
2024-09-13,0.094934641,0
2024-09-16,-0.155461353,1
2024-09-17,-0.040984848,0
2024-09-19,0.039805556,0
2024-09-20,0.006812169,0
2024-09-22,-0.16088285,1
2024-09-23,-0.075069444,0
2024-09-24,0.009318182,0
2024-09-26,0.016498208,0
2024-09-27,0.092972222,0
2024-10-01,0.05151570048309178,0
2024-10-02,0.060350877,0
2024-10-04,-0.033118687,0
2024-10-05,0.079513889,0
2024-10-08,-0.225314815,1
2024-10-09,-0.149087302,1
2024-10-10,0.003111111,0
2024-10-14,-0.099285714,0
2024-10-15,0.063,0
2024-10-17,0.013555556,0
2024-10-18,0.0223611111111111,0
2024-10-19,0.078981481,0
2024-10-22,-0.079269676,0
2024-10-23,-0.025950292,0
2024-10-25,-0.085006944,0
2024-10-26,-0.018017677,0
2024-10-28,-0.176942029,1
2024-10-29,-0.005568182,0
2024-10-30,0.045833333,0
2024-11-01,-0.028496212,0
2024-11-02,0.002936508,0
2024-11-05,-0.135984127,1
2024-11-06,0.01814814814814815,0
2024-11-08,-0.0440625,0
2024-11-09,0.02175,0
2024-11-18,0.041540404,0
2024-11-19,-0.0254,0
2024-11-21,0.065401235,0
2024-11-22,-0.050679012,0
2024-11-23,-0.054583333,0
2024-11-26,-0.087222222,0
2024-11-27,-0.05854798,0
2024-11-29,-0.141148148,1
2024-11-30,2.1929824561404452e-4,0
2024-12-02,-0.024421717,0
2024-12-03,0.067902778,0
2024-12-04,0,0
2024-12-06,0.02748412698412698,0
2024-12-07,0.0391374269005848,0
2024-12-11,-0.076027778,0
2024-12-12,0.006794872,0
2024-12-13,-0.013106725,0
2024-12-14,0.01235294117647058,0
2024-12-17,-0.044166667,0
2024-12-18,-0.015784314,0
2024-12-20,0.026587719,0
2024-12-21,-0.019027778,0
2024-12-24,-0.009963768,0
2024-12-25,-0.010555556,0
2024-12-28,-0.011684211,0
2024-12-29,0.022353801,0
2024-12-31,-0.144293981,1
2025-01-02,-0.052536232,0
2025-01-03,0.026780303,0
2025-01-06,-0.110184211,0
2025-01-07,-0.032482639,0
2025-01-08,-0.13041666699999999,1
2025-01-09,-0.036521739,0
2025-01-10,0.04571637426900585,0
2025-01-12,-4.31e-5,0
2025-01-13,-0.006118056,0
2025-01-15,-0.116799242,0
2025-01-16,-0.252291667,1
2025-01-17,-0.075505556,0
2025-01-18,-0.034703704,0
2025-01-19,-0.038085317,0
2025-01-21,-0.167880824,1
2025-01-23,-0.081997354,0
2025-01-24,0.055654762,0
2025-01-29,0.015732323,0
2025-01-30,-0.044972222,0
2025-02-01,-0.042539683,0
2025-02-02,-0.023346561,0
2025-02-04,-0.16292328,1
2025-02-06,-0.091135266,0
2025-02-07,0.0265,0
2025-02-09,-0.190661376,1
2025-02-11,-0.077696759,0
2025-02-12,-0.069965278,0
2025-02-13,0.030454545,0
2025-02-17,0.022119565,0
2025-02-18,-0.055505051,0
2025-02-20,0.005845411,0
2025-02-21,-0.001466667,0
2025-02-22,-0.153333333,1
2025-02-23,-0.246134058,1
2025-02-24,-0.09384058,0
2025-02-26,-0.068888889,0
2025-02-27,-0.138912037,1
2025-02-28,0.01901515151515151,0
2025-03-01,0,0
2025-03-03,0.024107143,0
2025-03-04,-0.009236111,0
2025-03-05,-0.561666667,1
2025-03-06,0.057777778,0
2025-03-07,-0.172833333,1
2025-03-08,-0.038685897,0
2025-03-11,-0.107920139,0
2025-03-12,-0.012166667,0
2025-03-13,-0.098958333,0
