match_date,distance,distance_over_21,distance_over_24,distance_over_27,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,peak_speed,day_duration,hr_zone_1,hr_zone_2,hr_zone_3,hr_zone_4,hr_zone_5,n_followup,event_occurred,time,status
2024-01-31,9901.730001,662.1078996,497.4836735,286.564259,211.6648729,86.59323465,32.1709778,31.9429,86.26671128,5.15,15.066666666666666,8.816666666666666,21.966666666666665,0.7833333333333333,8,FALSE,14,0
2024-02-04,9767.514052,809.2518144,474.7958006,196.8253259,244.1429992,97.21404661,35.69733353,31.57042,124.2166523,11.35,6.35,8.7,11.166666666666666,0.1,8,FALSE,12,0
2024-02-07,7354.290174,817.3928258,301.2665337,154.0268647,154.9381671,52.33586101,15.01099251,31.309785,57.36452233,3.1166666666666667,8.833333333333334,29.183333333333334,23.766666666666666,0.9833333333333333,8,FALSE,14,0
2024-02-12,10342.32785,962.3315438,347.6876898,114.5905111,251.055919,101.821589,37.76492542,30.29426,94.14162381,9.75,21.183333333333334,3.783333333333333,10.65,1.0666666666666667,9,TRUE,14,1
2024-02-17,5083.728783,447.026483,149.5335437,52.19071376,133.6265003,43.85159641,13.85930531,30.6994331,54.69786036,2.283333333333333,5.65,19.633333333333333,23.466666666666665,1.25,9,TRUE,9,1
2024-02-25,8337.437971,644.0283201,396.3253502,189.4390122,160.3198727,65.65637503,28.31796731,31.8751,72.80131682,2.2666666666666666,10.233333333333333,20.033333333333335,22.716666666666665,0.7166666666666667,9,TRUE,1,1
2024-02-28,6252.109057,198.1318969,43.80524044,44.27594735,119.3609488,51.91461326,23.87355312,31.9453,62.49586503,3.4,10.383333333333333,18.866666666666667,15.566666666666666,2.2,8,FALSE,14,0
2024-03-02,6078.277699,599.6286481,119.6717138,0,116.4379641,44.87738766,14.878674,26.1612,36.61817004,1.6333333333333333,1.3666666666666667,20.2,10.866666666666667,0.15,9,FALSE,14,0
2024-03-11,11118.5901,846.9041431,417.8059661,147.6867865,250.3587389,85.50460353,33.0552184,31.31204,95.38097323,9.516666666666667,24.4,3.5166666666666666,8.6,0.5833333333333334,8,FALSE,14,0
2024-03-30,5993.469858,581.1121249,318.6119252,114.1647107,144.3648683,48.63556651,11.28552478,30.95287,69.74451907,1.85,7.2,27.333333333333332,25.583333333333332,0.65,10,FALSE,14,0
2024-04-04,9823.494991,621.7279174,262.3092592,70.74729258,224.0772035,82.42161275,28.37940117,30.7092,90.46049526,6.883333333333334,17.333333333333332,6.966666666666667,18.216666666666665,0.26666666666666666,9,TRUE,14,1
2024-04-07,10105.28955,862.1439118,307.8246972,114.8612907,228.1216366,87.20818694,23.55397073,30.183,92.71929223,9.45,21.133333333333333,11.016666666666667,15.516666666666667,0.26666666666666666,9,TRUE,11,1
2024-04-15,3594.071377,800.6460156,369.3744634,146.2844525,96.27040374,42.65229449,11.6380947,30.85089524,31.57443184,0.9833333333333333,1.6666666666666667,7.233333333333333,5.55,0.016666666666666666,8,TRUE,3,1
2024-04-23,7295.957331,584.7042982,236.7478543,72.64242552,145.8674387,58.82124064,24.16138248,30.35103357,56.33146122,2.65,8.316666666666666,20.433333333333334,22.133333333333333,1,8,TRUE,2,1
2024-04-27,10532.64671,845.6525361,339.1457814,124.3094358,225.2475053,89.78485983,36.75464593,30.77126,110.007777,9.15,8.9,1.9333333333333333,7.85,0.5666666666666667,9,FALSE,13,0
2024-05-02,10871.14825,845.2788805,446.4503202,163.3089198,242.4705168,88.73686847,32.03873726,31.69374,92.74965634,10.066666666666666,24.683333333333334,3.9833333333333334,11.183333333333334,0.5666666666666667,8,FALSE,12,0
2024-05-05,8699.668739,205.5359089,142.2056183,54.88395604,207.8481916,76.81483573,27.4842176,30.76626,90.63942074,5.883333333333334,22.066666666666666,15.166666666666666,20.55,0.6333333333333333,8,FALSE,13,0
2024-05-11,6464.2111,498.2522285,332.4614382,175.9515429,162.8882142,67.49569598,24.06701105,32.22637833,43.02404464,1.4333333333333333,0.9166666666666666,21.383333333333333,19.45,0.8833333333333333,4,FALSE,7,0
2024-05-15,10490.68823,871.1515883,467.4454001,194.7796727,254.0944266,108.6434461,36.6347172,31.79172,71.78283625,3.033333333333333,9.65,7.266666666666667,23.4,1.25,2,FALSE,3,0
2024-08-03,9183.916333,428.1134639,172.868841,55.60738956,193.9176814,71.67657234,25.49765486,31.18526,107.7395671,6.55,15.616666666666667,16.6,9.166666666666666,0.48333333333333334,9,FALSE,14,0
2024-08-06,11947.07038,854.9361855,481.9943869,226.1104263,254.5721716,109.2091017,39.83755882,31.89874,92.3188868,9.75,26.8,6.9,15.816666666666666,2.5833333333333335,7,FALSE,14,0
2024-08-11,6562.541608,283.5901317,14.44220353,14.90534886,112.3695023,43.64937982,17.18232822,29.8793,100.831376,15,29.166666666666668,17.733333333333334,12.216666666666667,0.016666666666666666,8,FALSE,13,0
2024-08-18,5705.631735,107.6138102,99.52138464,46.17705894,119.8568869,50.84897254,17.0727227,30.47437619,50.24843496,2.6166666666666667,10.866666666666667,14.866666666666667,12.366666666666667,0.3333333333333333,9,TRUE,12,1
2024-08-22,9855.816515,172.3566905,82.60883946,63.53329045,170.9348028,57.93376604,22.27456366,31.058,150.1221583,9.066666666666666,31.733333333333334,30.283333333333335,20.483333333333334,0.7166666666666667,10,TRUE,8,1
2024-08-25,4952.72204,99.25855895,49.20431862,18.53528031,157.3526776,61.59831806,26.2576409,28.37716,75.11989077,1.6166666666666667,13.85,19.35,22.95,0.8666666666666667,8,TRUE,5,1
2024-08-29,10117.62813,851.3875628,397.8900781,181.5416712,213.0854036,83.1915137,36.47808518,31.81032,85.34316399,3.8,15.75,7.333333333333333,17.433333333333334,0.43333333333333335,8,TRUE,1,1
2024-09-01,4688.605552,339.52753,139.9031066,74.27972244,77.58669314,17.01299106,6.494614004,30.68618667,38.89564469,1.35,1.5333333333333334,3.75,3.25,0,7,FALSE,12,0
2024-09-14,7092.246458,385.6385294,147.3675791,38.83759651,161.9554807,66.079080630000007,23.16844308,30.4404,85.51888972,1.4833333333333334,12.333333333333334,17.816666666666666,17.783333333333335,0.21666666666666667,9,TRUE,2,1
2024-09-21,11243.52696,769.1248755,419.4422875,153.6639409,208.7130094,76.21736454,31.22714903,31.33516,114.9539289,9,7.566666666666666,1.5,6,0.2,9,TRUE,1,1
2024-09-24,8948.413214,346.0452804,144.151028,98.92644808,194.4500217,67.60545053,24.55832767,31.98425857,76.81391619,2.6166666666666667,8.666666666666666,16.9,19.766666666666666,0.4666666666666667,7,TRUE,14,1
2024-09-28,11185.0685,599.1412838,268.901709,59.8814798,239.1684558,99.78391115,35.42136475,29.34636667,139.7947345,6.633333333333334,12.733333333333333,22.316666666666666,17.7,0.05,7,TRUE,10,1
2024-10-03,3968.08187,323.4373407,176.2410052,70.27371516,56.39422615,21.94512145,7.361925695,31.22044,74.93928107,9.766666666666667,21.466666666666665,18.516666666666666,4.783333333333333,0.05,8,TRUE,5,1
2024-10-06,5466.890631,218.2037944,269.3465371,109.8827178,122.2186319,48.67520773,20.21363471,31.73242,82.16386642,3.533333333333333,15.283333333333333,24.316666666666666,13.566666666666666,0.45,8,TRUE,2,1
2024-10-20,8265.115489,533.9037751,233.4901675,109.4814732,166.5406217,72.84904824,31.02524318,30.78798857,71.45838464,1.9833333333333334,8.383333333333333,17.216666666666665,21.033333333333335,2,9,TRUE,8,1
2024-10-24,3703.869238,469.2590506,153.3123098,61.8215775,81.7378606,23.57954332,7.690043406,31.445325,65.66230219,8.116666666666667,20.7,15.1,5.8,0,9,TRUE,4,1
2024-10-27,8758.125912,508.4542167,260.7802748,117.3931851,196.7706979,76.82304441,29.55513541,30.75416,110.6077641,7.2,11.7,11.866666666666667,7.3,0.05,9,TRUE,1,1
2024-10-30,7207.360425,483.303991,271.2989792,89.61598441,159.6983534,62.30499794,26.72776472,30.244835,23.28113151,0.7333333333333333,0.55,17.95,19.533333333333335,0.9,6,TRUE,6,1
2024-11-03,6395.683063,439.2858873,202.7936875,123.9392051,116.6264801,34.13722553,12.45593601,31.982895,39.66425486,1.1,1.3,24.116666666666667,10.4,0.38333333333333336,4,TRUE,2,1
2024-11-07,8255.037395,622.2325195,300.9511232,87.09468675,173.4483607,59.10586292,20.81252575,30.55,65.60768837,2.25,9.733333333333333,25.95,21.983333333333334,0.8833333333333333,5,FALSE,14,0
2024-11-10,7176.139782,554.496485,280.0428341,121.4270133,161.3283284,63.76337285,21.97186405,31.97455,65.18444131,1.8833333333333333,8.633333333333333,29.566666666666666,22.933333333333334,1.25,5,FALSE,13,0
2024-11-23,11404.94599,473.104652,269.9860565,120.1764833,192.9141709,77.29861691,30.71123548,31.03684,156.4871086,6.216666666666667,12.4,31.1,18.533333333333335,0.2,9,TRUE,6,1
2024-11-28,13752.19611,1011.79194,543.6297096,241.0864995,264.5675028,104.6984151,37.96956061,31.48494,123.9044134,12.816666666666666,8.566666666666666,6.2,11,2.433333333333333,9,TRUE,1,1
2024-12-01,2495.957812,127.0983745,90.6152418,4.149520771,40.59539191,17.63240983,4.994537312,27.1775,45.21351945,3.9,6,7.216666666666667,1.6833333333333333,0,9,FALSE,13,0
2024-12-04,7059.441852,345.0586552,115.4758202,17.15091367,123.1177748,53.10693242,20.42982171,28.75856667,105.62653830000001,15.116666666666667,29.916666666666668,24.933333333333334,12.483333333333333,0.65,8,FALSE,14,0
2024-12-08,11751.11731,853.9654574,458.0516034,225.1343709,243.4085193,102.3741035,40.5144002,31.57944,129.2942415,13.5,6.083333333333333,24.366666666666667,7.45,0.6166666666666667,8,FALSE,13,0
2024-12-12,7031.352445,494.391594,174.0896989,52.85135417,151.9488435,56.2841633,19.41088522,30.93647976,40.55693183,1.2333333333333334,1.2666666666666666,28.066666666666666,23.633333333333333,0.8,8,FALSE,13,0
2024-12-15,15653.2508,970.2285998,506.2932042,231.324837,326.7361738,119.5755682,41.82170342,31.64074,141.279811,12.9,11.8,20.033333333333335,18.466666666666665,2.433333333333333,8,FALSE,14,0
2024-12-19,3642.434691,496.0353406,213.0536105,72.11813969,74.71205699,26.59149614,8.86968068,30.08320119,54.21761218,3.65,9.116666666666667,18.516666666666666,6.15,0.016666666666666666,8,TRUE,12,1
2024-12-22,6235.00907,378.443936,203.6548246,95.21040454,114.4268117,51.31979482,15.63828815,31.1714519,56.65172269,3.316666666666667,9.45,26.466666666666665,17.016666666666666,0.21666666666666667,7,TRUE,9,1
2024-12-26,9008.184763,802.6416482,334.7188455,132.8385823,232.4391438,95.78363801,36.36134625,30.70784333,66.5342366,2.65,10.033333333333333,9.633333333333333,20.766666666666666,0.7166666666666667,9,TRUE,5,1
2024-12-30,6788.606679,368.6166746,167.9327951,53.967891,176.292503,63.2551096,24.62594543,30.90196,97.0383281,3.066666666666667,16.733333333333334,19.666666666666668,18.416666666666668,0.3333333333333333,10,TRUE,1,1
2025-01-04,5794.546512,368.8734089,150.6109772,41.3954412,176.5571838,70.28261944,28.26430942,30.08656,41.04140147,1.1833333333333333,1.1833333333333333,12.7,17.666666666666668,0.7666666666666667,11,TRUE,4,1
2025-01-11,9222.131679,404.5122197,198.284786,62.21437322,180.5418482,76.10329397,30.26639443,30.30756,110.5983507,7.15,12.116666666666667,8.85,9.416666666666666,0.2833333333333333,10,TRUE,5,1
2025-01-14,9578.680355,540.2915946,251.6451841,97.43489459,171.7054817,72.45853782,26.02116987,30.81689333,116.7606073,8.883333333333333,16.116666666666667,9.65,9.983333333333333,0.18333333333333332,8,TRUE,2,1
2025-01-20,3637.334122,45.05033502,50.88997572,57.9630167,112.0685676,47.43639334,18.48073281,31.7043619,55.14088347,4.833333333333333,13.866666666666667,17.866666666666667,7.55,0.15,7,TRUE,1,1
2025-01-25,8792.5845,980.6660392,439.7257921,172.6519564,154.9980712,73.36450066,31.67082562,31.61391333,48.65347546,2.3666666666666667,8.65,12.766666666666667,23.4,0.8833333333333333,7,TRUE,10,1
2025-02-03,12331.01779,936.242657,513.1866481,211.8921449,263.7749179,110.0898888,43.41148012,31.72444,83.28362711,3.1666666666666665,13.033333333333333,6.766666666666667,21.383333333333333,2.2666666666666666,8,TRUE,1,1
2025-02-08,8460.113451,484.0533337,172.6230467,52.30826786,139.4802026,62.09972631,23.17217893,31.2335,92.3214106,8.216666666666667,22.866666666666667,17.716666666666665,13.283333333333333,0.5166666666666667,9,TRUE,1,1
2025-02-14,5771.444638,728.4660692,305.6315126,112.1568968,115.5755191,42.79906857,14.12733279,30.180125,54.35963408,3.1666666666666665,8.533333333333333,21.15,9.916666666666666,0.1,10,TRUE,8,1
2025-02-22,5778.224429,235.0796744,119.9933274,51.7216428,125.3587303,46.67053488,17.05993379,30.2133881,29.64415436,1.4166666666666667,0.9833333333333333,13.4,13.833333333333334,0.9166666666666666,12,TRUE,1,1
2025-02-25,12338.87035,833.6730325,389.3703775,136.4199409,281.5750988,99.50228529,36.20482346,30.49886,135.82479850000001,9.95,13.016666666666667,22.883333333333333,21.333333333333332,1.5833333333333333,11,TRUE,2,1
